Dataset,Model,Predict Function of Model,Metric Function,Score,Seed,Estimator Tag
VirusGO_sparse,BR_LogisticRegression,Predict NPV,Hamming Accuracy,0.368177,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict NPV,Subset Accuracy,0.0,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict NPV,Precision Score,0.242763,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict NPV,Negative Predictive Value,0.995238,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict NPV,Recall Score,0.995238,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict NPV,Markedness,0.619,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict NPV,Fmeasure Score,0.382906,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict NPV,Informedness,0.58981,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict NPV,Macro F1,0.335445,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict NPV,Micro F1,0.389841,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Recall,Hamming Accuracy,0.203094,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Recall,Subset Accuracy,0.0,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Recall,Precision Score,0.203094,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Recall,Negative Predictive Value,0.0,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Recall,Recall Score,1.0,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Recall,Markedness,0.101548,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Recall,Fmeasure Score,0.331848,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Recall,Informedness,0.5,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Recall,Macro F1,0.306756,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Recall,Micro F1,0.337182,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Hamming Accuracy,0.945158,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Subset Accuracy,0.77738,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Precision Score,0.874523,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Negative Predictive Value,0.959493,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Recall Score,0.854008,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Markedness,0.917007,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Fmeasure Score,0.853968,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Informedness,0.902481,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Macro F1,0.823619,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Micro F1,0.860877,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Hamming Accuracy,0.945357,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Subset Accuracy,0.75357,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Precision Score,0.848094,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Negative Predictive Value,0.968528,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Recall Score,0.876863,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Markedness,0.908311,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Fmeasure Score,0.851224,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Informedness,0.913237,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Macro F1,0.837017,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Micro F1,0.863577,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Hamming Accuracy,0.946826,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Subset Accuracy,0.77238,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Precision Score,0.872022,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Negative Predictive Value,0.974362,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Recall Score,0.91353,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Markedness,0.923192,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Fmeasure Score,0.88054,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Informedness,0.924147,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Macro F1,0.857369,1,lr
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Micro F1,0.872608,1,lr
VirusGO_sparse,BR_LogisticRegression,Marginal Scores,One-Error Score,0.889046,1,lr
VirusGO_sparse,BR_LogisticRegression,Marginal Scores,Coverage Score,0.919761,1,lr
VirusGO_sparse,BR_LogisticRegression,Marginal Scores,Ranking Loss Score,0.964417,1,lr
VirusGO_sparse,BR_LogisticRegression,Marginal Scores,Average Precision,0.936885,1,lr
VirusGO_sparse,PCC_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.948451,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.80619,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Hamming,Precision Score,0.889285,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.962167,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Hamming,Recall Score,0.872182,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Hamming,Markedness,0.925725,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.871349,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Hamming,Informedness,0.90401,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Hamming,Macro F1,0.836602,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Hamming,Micro F1,0.869938,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Subset,Hamming Accuracy,0.94603,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Subset,Subset Accuracy,0.806428,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Subset,Precision Score,0.889285,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Subset,Negative Predictive Value,0.96064,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Subset,Recall Score,0.869801,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Subset,Markedness,0.924961,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Subset,Fmeasure Score,0.870595,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Subset,Informedness,0.902536,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Subset,Macro F1,0.829862,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Subset,Micro F1,0.863503,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Precision,Hamming Accuracy,0.926745,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Precision,Subset Accuracy,0.705001,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Precision,Precision Score,0.889523,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Precision,Negative Predictive Value,0.93419,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Precision,Recall Score,0.794802,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Precision,Markedness,0.911858,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Precision,Fmeasure Score,0.825557,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Precision,Informedness,0.874275,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Precision,Macro F1,0.788693,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Precision,Micro F1,0.803445,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict NPV,Hamming Accuracy,0.369764,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict NPV,Subset Accuracy,0.0,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict NPV,Precision Score,0.243716,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict NPV,Negative Predictive Value,1.0,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict NPV,Recall Score,1.0,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict NPV,Markedness,0.621857,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict NPV,Fmeasure Score,0.384493,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict NPV,Informedness,0.588116,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict NPV,Macro F1,0.35908,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict NPV,Micro F1,0.391344,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Recall,Hamming Accuracy,0.203094,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Recall,Subset Accuracy,0.0,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Recall,Precision Score,0.203094,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Recall,Negative Predictive Value,0.0,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Recall,Recall Score,1.0,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Recall,Markedness,0.101548,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Recall,Fmeasure Score,0.331848,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Recall,Informedness,0.5,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Recall,Macro F1,0.306756,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Recall,Micro F1,0.337182,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Hamming Accuracy,0.938016,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Subset Accuracy,0.782142,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Precision Score,0.877682,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Negative Predictive Value,0.966976,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Recall Score,0.888491,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Markedness,0.922331,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Fmeasure Score,0.870948,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Informedness,0.906038,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Macro F1,0.788491,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Micro F1,0.853029,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Hamming Accuracy,0.929879,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Subset Accuracy,0.719047,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Precision Score,0.838455,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Negative Predictive Value,0.98562,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Recall Score,0.950555,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Markedness,0.912037,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Fmeasure Score,0.871957,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Informedness,0.929382,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Macro F1,0.808925,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Micro F1,0.849114,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Hamming Accuracy,0.9323,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Subset Accuracy,0.719285,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Precision Score,0.836388,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Negative Predictive Value,0.977901,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Recall Score,0.931031,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Markedness,0.907144,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Fmeasure Score,0.866183,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Informedness,0.916594,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Macro F1,0.798189,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Micro F1,0.848963,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Marginal Scores,One-Error Score,0.889523,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Marginal Scores,Coverage Score,0.919715,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Marginal Scores,Ranking Loss Score,0.96466,1,rf
VirusGO_sparse,PCC_RandomForestClassifier,Marginal Scores,Average Precision,0.93605,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.951031,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.802142,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Precision Score,0.891904,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.963945,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Recall Score,0.875079,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Markedness,0.927924,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.874802,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Informedness,0.904767,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Macro F1,0.836224,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Micro F1,0.875578,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Hamming Accuracy,0.951031,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Subset Accuracy,0.802142,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Precision Score,0.891904,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Negative Predictive Value,0.963945,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Recall Score,0.875079,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Markedness,0.927924,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Fmeasure Score,0.874802,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Informedness,0.904767,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Macro F1,0.836224,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Micro F1,0.875578,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Hamming Accuracy,0.92992,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Subset Accuracy,0.709763,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Precision Score,0.899047,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Negative Predictive Value,0.936094,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Recall Score,0.801944,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Markedness,0.917572,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Fmeasure Score,0.833494,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Informedness,0.879344,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Macro F1,0.798733,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Micro F1,0.812686,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Hamming Accuracy,0.369764,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Subset Accuracy,0.0,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Precision Score,0.243716,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Negative Predictive Value,1.0,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Recall Score,1.0,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Markedness,0.621857,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Fmeasure Score,0.384493,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Informedness,0.588245,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Macro F1,0.356788,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Micro F1,0.391344,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Hamming Accuracy,0.203094,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Subset Accuracy,0.0,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Precision Score,0.203094,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Negative Predictive Value,0.0,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Recall Score,1.0,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Markedness,0.101548,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Fmeasure Score,0.331848,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Informedness,0.5,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Macro F1,0.306756,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Micro F1,0.337182,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Hamming Accuracy,0.945435,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Subset Accuracy,0.802142,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Precision Score,0.897443,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Negative Predictive Value,0.96773,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Recall Score,0.891229,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Markedness,0.932588,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Fmeasure Score,0.882775,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Informedness,0.908468,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Macro F1,0.814538,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Micro F1,0.867368,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Hamming Accuracy,0.931507,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Subset Accuracy,0.718809,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Precision Score,0.833729,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Negative Predictive Value,0.98308,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Recall Score,0.936269,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Markedness,0.908405,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Fmeasure Score,0.864674,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Informedness,0.929352,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Macro F1,0.815835,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Micro F1,0.849924,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Hamming Accuracy,0.937895,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Subset Accuracy,0.723571,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Precision Score,0.846587,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Negative Predictive Value,0.983179,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Recall Score,0.943174,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Markedness,0.914883,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Fmeasure Score,0.876683,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Informedness,0.925751,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Macro F1,0.825443,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Micro F1,0.861306,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Marginal Scores,One-Error Score,0.899047,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Marginal Scores,Coverage Score,0.920715,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Marginal Scores,Ranking Loss Score,0.965642,1,rf
VirusGO_sparse,BR_RandomForestClassifier,Marginal Scores,Average Precision,0.940455,1,rf
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Hamming Accuracy,0.946785,2,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Subset Accuracy,0.782856,2,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Precision Score,0.878372,2,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Negative Predictive Value,0.969452,2,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Recall Score,0.898888,2,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Markedness,0.923913,2,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Fmeasure Score,0.877103,2,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Informedness,0.930296,2,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Macro F1,0.871043,2,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Micro F1,0.873719,2,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Hamming Accuracy,0.94365,2,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Subset Accuracy,0.77357,2,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Precision Score,0.872023,2,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Negative Predictive Value,0.967675,2,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Recall Score,0.896626,2,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Markedness,0.919848,2,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Fmeasure Score,0.873532,2,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Informedness,0.928884,2,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Macro F1,0.866411,2,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Micro F1,0.865759,2,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Precision,Hamming Accuracy,0.928372,2,adaboost
