Dataset,Model,Predict Function of Model,Metric Function,Score,Seed,Estimator Tag
PlantPseAAC,BR_LogisticRegression,Predict NPV,Fmeasure Score,0.168936,1,lr
PlantPseAAC,BR_LogisticRegression,Predict NPV,Informedness,0.526961,1,lr
PlantPseAAC,BR_LogisticRegression,Predict NPV,Macro F1,0.160514,1,lr
PlantPseAAC,BR_LogisticRegression,Predict NPV,Micro F1,0.169807,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Recall,Hamming Accuracy,0.089899,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Recall,Subset Accuracy,0.0,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Recall,Precision Score,0.089899,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Recall,Negative Predictive Value,0.0,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Recall,Recall Score,1.0,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Recall,Markedness,0.044948,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Recall,Fmeasure Score,0.164179,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Recall,Informedness,0.5,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Recall,Macro F1,0.154059,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Recall,Micro F1,0.164957,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Markedness,Hamming Accuracy,0.878496,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Markedness,Subset Accuracy,0.192258,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Markedness,Precision Score,0.265084,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Markedness,Negative Predictive Value,0.932674,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Markedness,Recall Score,0.313875,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Markedness,Markedness,0.598879,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Markedness,Fmeasure Score,0.275555,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Markedness,Informedness,0.564954,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Markedness,Macro F1,0.203553,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Markedness,Micro F1,0.311498,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Fmeasure,Hamming Accuracy,0.861961,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Fmeasure,Subset Accuracy,0.12372,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Fmeasure,Precision Score,0.236115,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Fmeasure,Negative Predictive Value,0.934684,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Fmeasure,Recall Score,0.345581,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Fmeasure,Markedness,0.585399,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Fmeasure,Fmeasure Score,0.265486,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Fmeasure,Informedness,0.577679,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Fmeasure,Macro F1,0.209574,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Fmeasure,Micro F1,0.306835,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Informedness,Hamming Accuracy,0.839034,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Informedness,Subset Accuracy,0.112445,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Informedness,Precision Score,0.259069,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Informedness,Negative Predictive Value,0.938534,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Informedness,Recall Score,0.413118,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Informedness,Markedness,0.598802,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Informedness,Fmeasure Score,0.301753,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Informedness,Informedness,0.583192,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Informedness,Macro F1,0.215174,1,lr
PlantPseAAC,BR_LogisticRegression,Predict Informedness,Micro F1,0.31282,1,lr
PlantPseAAC,BR_LogisticRegression,Marginal Scores,One-Error Score,0.304713,1,lr
PlantPseAAC,BR_LogisticRegression,Marginal Scores,Coverage Score,0.69704,1,lr
PlantPseAAC,BR_LogisticRegression,Marginal Scores,Ranking Loss Score,0.712862,1,lr
PlantPseAAC,BR_LogisticRegression,Marginal Scores,Average Precision,0.487064,1,lr
PlantPseAAC,PCC_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.911131,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.040933,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Hamming,Precision Score,0.040933,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.913298,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Hamming,Recall Score,0.040933,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Hamming,Markedness,0.477115,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.040933,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Hamming,Informedness,0.51076,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Hamming,Macro F1,0.035947,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Hamming,Micro F1,0.071333,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Subset,Hamming Accuracy,0.910875,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Subset,Subset Accuracy,0.061369,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Subset,Precision Score,0.061369,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Subset,Negative Predictive Value,0.914817,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Subset,Recall Score,0.061369,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Subset,Markedness,0.488094,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Subset,Fmeasure Score,0.061369,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Subset,Informedness,0.512233,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Subset,Macro F1,0.042461,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Subset,Micro F1,0.102853,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Precision,Hamming Accuracy,0.889502,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Precision,Subset Accuracy,0.344645,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Precision,Precision Score,0.376394,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Precision,Negative Predictive Value,0.936146,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Precision,Recall Score,0.360348,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Precision,Markedness,0.656269,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Precision,Fmeasure Score,0.365639,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Precision,Informedness,0.551312,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Precision,Macro F1,0.167672,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Precision,Micro F1,0.361897,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Hamming Accuracy,0.171529,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Subset Accuracy,0.0,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Precision Score,0.097139,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Negative Predictive Value,0.989786,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Recall Score,0.992676,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Markedness,0.543464,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Fmeasure Score,0.176097,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Informedness,0.528562,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Macro F1,0.157894,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Micro F1,0.176924,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Hamming Accuracy,0.089899,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Subset Accuracy,0.0,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Precision Score,0.089899,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Negative Predictive Value,0.0,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Recall Score,1.0,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Markedness,0.044948,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Fmeasure Score,0.164179,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Informedness,0.5,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Macro F1,0.154059,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Micro F1,0.164957,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Hamming Accuracy,0.886161,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Subset Accuracy,0.220924,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Precision Score,0.271903,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Negative Predictive Value,0.934523,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Recall Score,0.327684,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Markedness,0.603215,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Fmeasure Score,0.28398,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Informedness,0.553588,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Macro F1,0.172126,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Micro F1,0.330142,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Hamming Accuracy,0.820275,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Subset Accuracy,0.010245,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Precision Score,0.134783,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Negative Predictive Value,0.943126,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Recall Score,0.428281,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Markedness,0.538954,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Fmeasure Score,0.198561,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Informedness,0.565824,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Macro F1,0.182625,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Micro F1,0.295369,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Hamming Accuracy,0.759966,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Subset Accuracy,0.005133,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Precision Score,0.246485,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Negative Predictive Value,0.968364,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Recall Score,0.754622,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Markedness,0.607424,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Fmeasure Score,0.363973,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Informedness,0.587847,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Macro F1,0.225392,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Micro F1,0.358348,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Marginal Scores,One-Error Score,0.376394,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Marginal Scores,Coverage Score,0.801739,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Marginal Scores,Ranking Loss Score,0.813468,1,rf
PlantPseAAC,PCC_RandomForestClassifier,Marginal Scores,Average Precision,0.573916,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.911641,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.047034,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Hamming,Precision Score,0.047034,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.913807,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Hamming,Recall Score,0.047034,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Hamming,Markedness,0.48042,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.047034,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Hamming,Informedness,0.511177,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Hamming,Macro F1,0.036858,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Hamming,Micro F1,0.08133,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Subset,Hamming Accuracy,0.91164,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Subset,Subset Accuracy,0.043963,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Subset,Precision Score,0.043963,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Subset,Negative Predictive Value,0.913574,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Subset,Recall Score,0.043963,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Subset,Markedness,0.478769,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Subset,Fmeasure Score,0.043963,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Subset,Informedness,0.510905,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Subset,Macro F1,0.035759,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Subset,Micro F1,0.076429,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Hamming Accuracy,0.892048,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Subset Accuracy,0.358932,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Precision Score,0.391669,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Negative Predictive Value,0.937537,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Recall Score,0.374959,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Markedness,0.664603,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Fmeasure Score,0.380414,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Informedness,0.554755,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Macro F1,0.167756,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Micro F1,0.376662,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Hamming Accuracy,0.171871,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Subset Accuracy,0.0,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Precision Score,0.097327,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Negative Predictive Value,0.991838,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Recall Score,0.993538,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Markedness,0.544581,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Fmeasure Score,0.176402,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Informedness,0.531581,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Macro F1,0.158103,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Micro F1,0.177263,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Hamming Accuracy,0.089899,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Subset Accuracy,0.0,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Precision Score,0.089899,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Negative Predictive Value,0.0,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Recall Score,1.0,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Markedness,0.044948,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Fmeasure Score,0.164179,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Informedness,0.5,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Macro F1,0.154059,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Micro F1,0.164957,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Hamming Accuracy,0.889913,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Subset Accuracy,0.218861,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Precision Score,0.267089,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Negative Predictive Value,0.933031,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Recall Score,0.306806,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Markedness,0.60006,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Fmeasure Score,0.275866,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Informedness,0.546536,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Macro F1,0.154841,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Micro F1,0.325776,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Hamming Accuracy,0.825475,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Subset Accuracy,0.007173,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Precision Score,0.122779,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Negative Predictive Value,0.941537,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Recall Score,0.400804,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Markedness,0.532159,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Fmeasure Score,0.182463,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Informedness,0.569635,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Macro F1,0.197277,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Micro F1,0.288845,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Hamming Accuracy,0.763206,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Subset Accuracy,0.007173,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Precision Score,0.24677,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Negative Predictive Value,0.967137,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Recall Score,0.74236,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Markedness,0.606953,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Fmeasure Score,0.362092,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Informedness,0.591357,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Macro F1,0.234107,1,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Micro F1,0.357639,1,rf
PlantPseAAC,BR_RandomForestClassifier,Marginal Scores,One-Error Score,0.391669,1,rf
PlantPseAAC,BR_RandomForestClassifier,Marginal Scores,Coverage Score,0.804155,1,rf
PlantPseAAC,BR_RandomForestClassifier,Marginal Scores,Ranking Loss Score,0.815791,1,rf
PlantPseAAC,BR_RandomForestClassifier,Marginal Scores,Average Precision,0.578062,1,rf
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Hamming Accuracy,0.907887,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Subset Accuracy,0.021438,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Precision Score,0.0245,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Negative Predictive Value,0.911703,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Recall Score,0.022969,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Markedness,0.468102,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Fmeasure Score,0.023479,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Informedness,0.520892,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Macro F1,0.051789,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Micro F1,0.042156,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Hamming Accuracy,0.810488,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Subset Accuracy,0.006133,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Precision Score,0.228883,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Negative Predictive Value,0.941972,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Recall Score,0.487843,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Markedness,0.585428,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Fmeasure Score,0.30814,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Informedness,0.525758,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Macro F1,0.127376,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Micro F1,0.308027,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Hamming Accuracy,0.858802,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Subset Accuracy,0.149275,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Precision Score,0.192195,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Negative Predictive Value,0.919405,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Recall Score,0.170394,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Markedness,0.5558,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Fmeasure Score,0.177547,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Informedness,0.53351,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Macro F1,0.091764,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Micro F1,0.184705,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Hamming Accuracy,0.168796,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Subset Accuracy,0.0,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Precision Score,0.095648,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Negative Predictive Value,0.973396,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Recall Score,0.974592,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Markedness,0.534523,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Fmeasure Score,0.173313,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Informedness,0.505709,2,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Macro F1,0.15426,2,adaboost
