Dataset,Model,Predict Function of Model,Metric Function,Score,Seed,Estimator Tag
flags,PCC_LogisticRegression,Predict Precision,Micro F1,0.350645,5,lr
flags,PCC_LogisticRegression,Predict NPV,Hamming Accuracy,0.601728,5,lr
flags,PCC_LogisticRegression,Predict NPV,Subset Accuracy,0.035789,5,lr
flags,PCC_LogisticRegression,Predict NPV,Precision Score,0.549825,5,lr
flags,PCC_LogisticRegression,Predict NPV,Negative Predictive Value,0.913159,5,lr
flags,PCC_LogisticRegression,Predict NPV,Recall Score,0.978538,5,lr
flags,PCC_LogisticRegression,Predict NPV,Markedness,0.73149,5,lr
flags,PCC_LogisticRegression,Predict NPV,Fmeasure Score,0.685893,5,lr
flags,PCC_LogisticRegression,Predict NPV,Informedness,0.54501,5,lr
flags,PCC_LogisticRegression,Predict NPV,Macro F1,0.64244,5,lr
flags,PCC_LogisticRegression,Predict NPV,Micro F1,0.700417,5,lr
flags,PCC_LogisticRegression,Predict Recall,Hamming Accuracy,0.483684,5,lr
flags,PCC_LogisticRegression,Predict Recall,Subset Accuracy,0.01,5,lr
flags,PCC_LogisticRegression,Predict Recall,Precision Score,0.483684,5,lr
flags,PCC_LogisticRegression,Predict Recall,Negative Predictive Value,0.01,5,lr
flags,PCC_LogisticRegression,Predict Recall,Recall Score,1.0,5,lr
flags,PCC_LogisticRegression,Predict Recall,Markedness,0.246842,5,lr
flags,PCC_LogisticRegression,Predict Recall,Fmeasure Score,0.635665,5,lr
flags,PCC_LogisticRegression,Predict Recall,Informedness,0.5,5,lr
flags,PCC_LogisticRegression,Predict Recall,Macro F1,0.614217,5,lr
flags,PCC_LogisticRegression,Predict Recall,Micro F1,0.649641,5,lr
flags,PCC_LogisticRegression,Predict Markedness,Hamming Accuracy,0.714097,5,lr
flags,PCC_LogisticRegression,Predict Markedness,Subset Accuracy,0.10263,5,lr
flags,PCC_LogisticRegression,Predict Markedness,Precision Score,0.674561,5,lr
flags,PCC_LogisticRegression,Predict Markedness,Negative Predictive Value,0.782421,5,lr
flags,PCC_LogisticRegression,Predict Markedness,Recall Score,0.699387,5,lr
flags,PCC_LogisticRegression,Predict Markedness,Markedness,0.728492,5,lr
flags,PCC_LogisticRegression,Predict Markedness,Fmeasure Score,0.653178,5,lr
flags,PCC_LogisticRegression,Predict Markedness,Informedness,0.623682,5,lr
flags,PCC_LogisticRegression,Predict Markedness,Macro F1,0.645364,5,lr
flags,PCC_LogisticRegression,Predict Markedness,Micro F1,0.711443,5,lr
flags,PCC_LogisticRegression,Predict Fmeasure,Hamming Accuracy,0.708797,5,lr
flags,PCC_LogisticRegression,Predict Fmeasure,Subset Accuracy,0.087104,5,lr
flags,PCC_LogisticRegression,Predict Fmeasure,Precision Score,0.63897,5,lr
flags,PCC_LogisticRegression,Predict Fmeasure,Negative Predictive Value,0.784834,5,lr
flags,PCC_LogisticRegression,Predict Fmeasure,Recall Score,0.8353,5,lr
flags,PCC_LogisticRegression,Predict Fmeasure,Markedness,0.711902,5,lr
flags,PCC_LogisticRegression,Predict Fmeasure,Fmeasure Score,0.714502,5,lr
flags,PCC_LogisticRegression,Predict Fmeasure,Informedness,0.605088,5,lr
flags,PCC_LogisticRegression,Predict Fmeasure,Macro F1,0.669978,5,lr
flags,PCC_LogisticRegression,Predict Fmeasure,Micro F1,0.735592,5,lr
flags,PCC_LogisticRegression,Predict Informedness,Hamming Accuracy,0.710527,5,lr
flags,PCC_LogisticRegression,Predict Informedness,Subset Accuracy,0.11342,5,lr
flags,PCC_LogisticRegression,Predict Informedness,Precision Score,0.677983,5,lr
flags,PCC_LogisticRegression,Predict Informedness,Negative Predictive Value,0.710439,5,lr
flags,PCC_LogisticRegression,Predict Informedness,Recall Score,0.729769,5,lr
flags,PCC_LogisticRegression,Predict Informedness,Markedness,0.694212,5,lr
flags,PCC_LogisticRegression,Predict Informedness,Fmeasure Score,0.691613,5,lr
flags,PCC_LogisticRegression,Predict Informedness,Informedness,0.578225,5,lr
flags,PCC_LogisticRegression,Predict Informedness,Macro F1,0.571483,5,lr
flags,PCC_LogisticRegression,Predict Informedness,Micro F1,0.706821,5,lr
flags,PCC_LogisticRegression,Marginal Scores,One-Error Score,0.763158,5,lr
flags,PCC_LogisticRegression,Marginal Scores,Coverage Score,0.363202,5,lr
flags,PCC_LogisticRegression,Marginal Scores,Ranking Loss Score,0.774486,5,lr
flags,PCC_LogisticRegression,Marginal Scores,Average Precision,0.803955,5,lr
flags,BR_LogisticRegression,Predict Hamming,Hamming Accuracy,0.732443,5,lr
flags,BR_LogisticRegression,Predict Hamming,Subset Accuracy,0.149473,5,lr
flags,BR_LogisticRegression,Predict Hamming,Precision Score,0.69011,5,lr
flags,BR_LogisticRegression,Predict Hamming,Negative Predictive Value,0.717724,5,lr
flags,BR_LogisticRegression,Predict Hamming,Recall Score,0.683694,5,lr
flags,BR_LogisticRegression,Predict Hamming,Markedness,0.703917,5,lr
flags,BR_LogisticRegression,Predict Hamming,Fmeasure Score,0.676761,5,lr
flags,BR_LogisticRegression,Predict Hamming,Informedness,0.631093,5,lr
flags,BR_LogisticRegression,Predict Hamming,Macro F1,0.63798,5,lr
flags,BR_LogisticRegression,Predict Hamming,Micro F1,0.716204,5,lr
flags,BR_LogisticRegression,Predict Subset,Hamming Accuracy,0.732443,5,lr
flags,BR_LogisticRegression,Predict Subset,Subset Accuracy,0.149473,5,lr
flags,BR_LogisticRegression,Predict Subset,Precision Score,0.69011,5,lr
flags,BR_LogisticRegression,Predict Subset,Negative Predictive Value,0.717724,5,lr
flags,BR_LogisticRegression,Predict Subset,Recall Score,0.683694,5,lr
flags,BR_LogisticRegression,Predict Subset,Markedness,0.703917,5,lr
flags,BR_LogisticRegression,Predict Subset,Fmeasure Score,0.676761,5,lr
flags,BR_LogisticRegression,Predict Subset,Informedness,0.631093,5,lr
flags,BR_LogisticRegression,Predict Subset,Macro F1,0.63798,5,lr
flags,BR_LogisticRegression,Predict Subset,Micro F1,0.716204,5,lr
flags,BR_LogisticRegression,Predict Precision,Hamming Accuracy,0.588572,5,lr
flags,BR_LogisticRegression,Predict Precision,Subset Accuracy,0.0,5,lr
flags,BR_LogisticRegression,Predict Precision,Precision Score,0.752895,5,lr
flags,BR_LogisticRegression,Predict Precision,Negative Predictive Value,0.561184,5,lr
flags,BR_LogisticRegression,Predict Precision,Recall Score,0.236345,5,lr
flags,BR_LogisticRegression,Predict Precision,Markedness,0.65704,5,lr
flags,BR_LogisticRegression,Predict Precision,Fmeasure Score,0.352585,5,lr
flags,BR_LogisticRegression,Predict Precision,Informedness,0.499547,5,lr
flags,BR_LogisticRegression,Predict Precision,Macro F1,0.19627,5,lr
flags,BR_LogisticRegression,Predict Precision,Micro F1,0.345676,5,lr
flags,BR_LogisticRegression,Predict NPV,Hamming Accuracy,0.604662,5,lr
flags,BR_LogisticRegression,Predict NPV,Subset Accuracy,0.041052,5,lr
flags,BR_LogisticRegression,Predict NPV,Precision Score,0.551535,5,lr
flags,BR_LogisticRegression,Predict NPV,Negative Predictive Value,0.923422,5,lr
flags,BR_LogisticRegression,Predict NPV,Recall Score,0.981081,5,lr
flags,BR_LogisticRegression,Predict NPV,Markedness,0.737478,5,lr
flags,BR_LogisticRegression,Predict NPV,Fmeasure Score,0.687882,5,lr
flags,BR_LogisticRegression,Predict NPV,Informedness,0.550252,5,lr
flags,BR_LogisticRegression,Predict NPV,Macro F1,0.647908,5,lr
flags,BR_LogisticRegression,Predict NPV,Micro F1,0.702695,5,lr
flags,BR_LogisticRegression,Predict Recall,Hamming Accuracy,0.483684,5,lr
flags,BR_LogisticRegression,Predict Recall,Subset Accuracy,0.01,5,lr
flags,BR_LogisticRegression,Predict Recall,Precision Score,0.483684,5,lr
flags,BR_LogisticRegression,Predict Recall,Negative Predictive Value,0.01,5,lr
flags,BR_LogisticRegression,Predict Recall,Recall Score,1.0,5,lr
flags,BR_LogisticRegression,Predict Recall,Markedness,0.246842,5,lr
flags,BR_LogisticRegression,Predict Recall,Fmeasure Score,0.635665,5,lr
flags,BR_LogisticRegression,Predict Recall,Informedness,0.5,5,lr
flags,BR_LogisticRegression,Predict Recall,Macro F1,0.614217,5,lr
flags,BR_LogisticRegression,Predict Recall,Micro F1,0.649641,5,lr
flags,BR_LogisticRegression,Predict Markedness,Hamming Accuracy,0.712668,5,lr
flags,BR_LogisticRegression,Predict Markedness,Subset Accuracy,0.118683,5,lr
flags,BR_LogisticRegression,Predict Markedness,Precision Score,0.664634,5,lr
flags,BR_LogisticRegression,Predict Markedness,Negative Predictive Value,0.792206,5,lr
flags,BR_LogisticRegression,Predict Markedness,Recall Score,0.710146,5,lr
flags,BR_LogisticRegression,Predict Markedness,Markedness,0.72842,5,lr
flags,BR_LogisticRegression,Predict Markedness,Fmeasure Score,0.655091,5,lr
flags,BR_LogisticRegression,Predict Markedness,Informedness,0.622012,5,lr
flags,BR_LogisticRegression,Predict Markedness,Macro F1,0.652211,5,lr
flags,BR_LogisticRegression,Predict Markedness,Micro F1,0.712627,5,lr
flags,BR_LogisticRegression,Predict Fmeasure,Hamming Accuracy,0.714174,5,lr
flags,BR_LogisticRegression,Predict Fmeasure,Subset Accuracy,0.09263,5,lr
flags,BR_LogisticRegression,Predict Fmeasure,Precision Score,0.647491,5,lr
flags,BR_LogisticRegression,Predict Fmeasure,Negative Predictive Value,0.787858,5,lr
flags,BR_LogisticRegression,Predict Fmeasure,Recall Score,0.823345,5,lr
flags,BR_LogisticRegression,Predict Fmeasure,Markedness,0.717675,5,lr
flags,BR_LogisticRegression,Predict Fmeasure,Fmeasure Score,0.714906,5,lr
flags,BR_LogisticRegression,Predict Fmeasure,Informedness,0.606323,5,lr
flags,BR_LogisticRegression,Predict Fmeasure,Macro F1,0.664244,5,lr
flags,BR_LogisticRegression,Predict Fmeasure,Micro F1,0.73677,5,lr
flags,BR_LogisticRegression,Predict Informedness,Hamming Accuracy,0.714926,5,lr
flags,BR_LogisticRegression,Predict Informedness,Subset Accuracy,0.11842,5,lr
flags,BR_LogisticRegression,Predict Informedness,Precision Score,0.680619,5,lr
flags,BR_LogisticRegression,Predict Informedness,Negative Predictive Value,0.712655,5,lr
flags,BR_LogisticRegression,Predict Informedness,Recall Score,0.732005,5,lr
flags,BR_LogisticRegression,Predict Informedness,Markedness,0.696636,5,lr
flags,BR_LogisticRegression,Predict Informedness,Fmeasure Score,0.694552,5,lr
flags,BR_LogisticRegression,Predict Informedness,Informedness,0.589215,5,lr
flags,BR_LogisticRegression,Predict Informedness,Macro F1,0.593778,5,lr
flags,BR_LogisticRegression,Predict Informedness,Micro F1,0.710943,5,lr
flags,BR_LogisticRegression,Marginal Scores,One-Error Score,0.752895,5,lr
flags,BR_LogisticRegression,Marginal Scores,Coverage Score,0.35965,5,lr
flags,BR_LogisticRegression,Marginal Scores,Ranking Loss Score,0.76903,5,lr
flags,BR_LogisticRegression,Marginal Scores,Average Precision,0.798961,5,lr
flags,PCC_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.758648,5,rf
flags,PCC_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.216317,5,rf
flags,PCC_RandomForestClassifier,Predict Hamming,Precision Score,0.733662,5,rf
flags,PCC_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.74447,5,rf
flags,PCC_RandomForestClassifier,Predict Hamming,Recall Score,0.730926,5,rf
flags,PCC_RandomForestClassifier,Predict Hamming,Markedness,0.739067,5,rf
flags,PCC_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.72256,5,rf
flags,PCC_RandomForestClassifier,Predict Hamming,Informedness,0.644749,5,rf
flags,PCC_RandomForestClassifier,Predict Hamming,Macro F1,0.625353,5,rf
flags,PCC_RandomForestClassifier,Predict Hamming,Micro F1,0.744633,5,rf
flags,PCC_RandomForestClassifier,Predict Subset,Hamming Accuracy,0.746954,5,rf
flags,PCC_RandomForestClassifier,Predict Subset,Subset Accuracy,0.251842,5,rf
flags,PCC_RandomForestClassifier,Predict Subset,Precision Score,0.710175,5,rf
flags,PCC_RandomForestClassifier,Predict Subset,Negative Predictive Value,0.734712,5,rf
flags,PCC_RandomForestClassifier,Predict Subset,Recall Score,0.714108,5,rf
flags,PCC_RandomForestClassifier,Predict Subset,Markedness,0.722443,5,rf
flags,PCC_RandomForestClassifier,Predict Subset,Fmeasure Score,0.706642,5,rf
flags,PCC_RandomForestClassifier,Predict Subset,Informedness,0.633754,5,rf
flags,PCC_RandomForestClassifier,Predict Subset,Macro F1,0.616795,5,rf
flags,PCC_RandomForestClassifier,Predict Subset,Micro F1,0.732054,5,rf
flags,PCC_RandomForestClassifier,Predict Precision,Hamming Accuracy,0.601428,5,rf
flags,PCC_RandomForestClassifier,Predict Precision,Subset Accuracy,0.0,5,rf
flags,PCC_RandomForestClassifier,Predict Precision,Precision Score,0.797895,5,rf
flags,PCC_RandomForestClassifier,Predict Precision,Negative Predictive Value,0.568685,5,rf
flags,PCC_RandomForestClassifier,Predict Precision,Recall Score,0.251477,5,rf
flags,PCC_RandomForestClassifier,Predict Precision,Markedness,0.683289,5,rf
flags,PCC_RandomForestClassifier,Predict Precision,Fmeasure Score,0.374876,5,rf
flags,PCC_RandomForestClassifier,Predict Precision,Informedness,0.527055,5,rf
flags,PCC_RandomForestClassifier,Predict Precision,Macro F1,0.212659,5,rf
flags,PCC_RandomForestClassifier,Predict Precision,Micro F1,0.364804,5,rf
flags,PCC_RandomForestClassifier,Predict NPV,Hamming Accuracy,0.595639,5,rf
flags,PCC_RandomForestClassifier,Predict NPV,Subset Accuracy,0.040789,5,rf
flags,PCC_RandomForestClassifier,Predict NPV,Precision Score,0.546273,5,rf
flags,PCC_RandomForestClassifier,Predict NPV,Negative Predictive Value,0.891844,5,rf
flags,PCC_RandomForestClassifier,Predict NPV,Recall Score,0.972154,5,rf
flags,PCC_RandomForestClassifier,Predict NPV,Markedness,0.719055,5,rf
flags,PCC_RandomForestClassifier,Predict NPV,Fmeasure Score,0.681409,5,rf
flags,PCC_RandomForestClassifier,Predict NPV,Informedness,0.535052,5,rf
flags,PCC_RandomForestClassifier,Predict NPV,Macro F1,0.62844,5,rf
flags,PCC_RandomForestClassifier,Predict NPV,Micro F1,0.695735,5,rf
flags,PCC_RandomForestClassifier,Predict Recall,Hamming Accuracy,0.483684,5,rf
flags,PCC_RandomForestClassifier,Predict Recall,Subset Accuracy,0.01,5,rf
flags,PCC_RandomForestClassifier,Predict Recall,Precision Score,0.483684,5,rf
flags,PCC_RandomForestClassifier,Predict Recall,Negative Predictive Value,0.01,5,rf
flags,PCC_RandomForestClassifier,Predict Recall,Recall Score,1.0,5,rf
flags,PCC_RandomForestClassifier,Predict Recall,Markedness,0.246842,5,rf
flags,PCC_RandomForestClassifier,Predict Recall,Fmeasure Score,0.635665,5,rf
flags,PCC_RandomForestClassifier,Predict Recall,Informedness,0.5,5,rf
flags,PCC_RandomForestClassifier,Predict Recall,Macro F1,0.614217,5,rf
flags,PCC_RandomForestClassifier,Predict Recall,Micro F1,0.649641,5,rf
flags,PCC_RandomForestClassifier,Predict Markedness,Hamming Accuracy,0.730903,5,rf
flags,PCC_RandomForestClassifier,Predict Markedness,Subset Accuracy,0.133683,5,rf
flags,PCC_RandomForestClassifier,Predict Markedness,Precision Score,0.696513,5,rf
flags,PCC_RandomForestClassifier,Predict Markedness,Negative Predictive Value,0.790486,5,rf
flags,PCC_RandomForestClassifier,Predict Markedness,Recall Score,0.746624,5,rf
flags,PCC_RandomForestClassifier,Predict Markedness,Markedness,0.7435,5,rf
flags,PCC_RandomForestClassifier,Predict Markedness,Fmeasure Score,0.68842,5,rf
flags,PCC_RandomForestClassifier,Predict Markedness,Informedness,0.624928,5,rf
flags,PCC_RandomForestClassifier,Predict Markedness,Macro F1,0.629118,5,rf
flags,PCC_RandomForestClassifier,Predict Markedness,Micro F1,0.730906,5,rf
flags,PCC_RandomForestClassifier,Predict Fmeasure,Hamming Accuracy,0.726354,5,rf
flags,PCC_RandomForestClassifier,Predict Fmeasure,Subset Accuracy,0.113157,5,rf
flags,PCC_RandomForestClassifier,Predict Fmeasure,Precision Score,0.659259,5,rf
flags,PCC_RandomForestClassifier,Predict Fmeasure,Negative Predictive Value,0.812807,5,rf
flags,PCC_RandomForestClassifier,Predict Fmeasure,Recall Score,0.882876,5,rf
flags,PCC_RandomForestClassifier,Predict Fmeasure,Markedness,0.736035,5,rf
flags,PCC_RandomForestClassifier,Predict Fmeasure,Fmeasure Score,0.742764,5,rf
flags,PCC_RandomForestClassifier,Predict Fmeasure,Informedness,0.62699,5,rf
flags,PCC_RandomForestClassifier,Predict Fmeasure,Macro F1,0.675396,5,rf
flags,PCC_RandomForestClassifier,Predict Fmeasure,Micro F1,0.754475,5,rf
flags,PCC_RandomForestClassifier,Predict Informedness,Hamming Accuracy,0.746352,5,rf
flags,PCC_RandomForestClassifier,Predict Informedness,Subset Accuracy,0.174735,5,rf
flags,PCC_RandomForestClassifier,Predict Informedness,Precision Score,0.719778,5,rf
flags,PCC_RandomForestClassifier,Predict Informedness,Negative Predictive Value,0.753246,5,rf
flags,PCC_RandomForestClassifier,Predict Informedness,Recall Score,0.77249,5,rf
flags,PCC_RandomForestClassifier,Predict Informedness,Markedness,0.736511,5,rf
flags,PCC_RandomForestClassifier,Predict Informedness,Fmeasure Score,0.730487,5,rf
flags,PCC_RandomForestClassifier,Predict Informedness,Informedness,0.607356,5,rf
flags,PCC_RandomForestClassifier,Predict Informedness,Macro F1,0.586559,5,rf
flags,PCC_RandomForestClassifier,Predict Informedness,Micro F1,0.74036,5,rf
flags,PCC_RandomForestClassifier,Marginal Scores,One-Error Score,0.797895,5,rf
flags,PCC_RandomForestClassifier,Marginal Scores,Coverage Score,0.391184,5,rf
flags,PCC_RandomForestClassifier,Marginal Scores,Ranking Loss Score,0.806758,5,rf
flags,PCC_RandomForestClassifier,Marginal Scores,Average Precision,0.825783,5,rf
flags,BR_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.756504,5,rf
flags,BR_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.205263,5,rf
flags,BR_RandomForestClassifier,Predict Hamming,Precision Score,0.727343,5,rf
flags,BR_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.747285,5,rf
flags,BR_RandomForestClassifier,Predict Hamming,Recall Score,0.728537,5,rf
flags,BR_RandomForestClassifier,Predict Hamming,Markedness,0.737312,5,rf
flags,BR_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.717667,5,rf
flags,BR_RandomForestClassifier,Predict Hamming,Informedness,0.636233,5,rf
flags,BR_RandomForestClassifier,Predict Hamming,Macro F1,0.626379,5,rf
flags,BR_RandomForestClassifier,Predict Hamming,Micro F1,0.742957,5,rf
flags,BR_RandomForestClassifier,Predict Subset,Hamming Accuracy,0.756504,5,rf
flags,BR_RandomForestClassifier,Predict Subset,Subset Accuracy,0.205263,5,rf
flags,BR_RandomForestClassifier,Predict Subset,Precision Score,0.727343,5,rf
flags,BR_RandomForestClassifier,Predict Subset,Negative Predictive Value,0.746847,5,rf
flags,BR_RandomForestClassifier,Predict Subset,Recall Score,0.726783,5,rf
flags,BR_RandomForestClassifier,Predict Subset,Markedness,0.737093,5,rf
flags,BR_RandomForestClassifier,Predict Subset,Fmeasure Score,0.716915,5,rf
flags,BR_RandomForestClassifier,Predict Subset,Informedness,0.636528,5,rf
flags,BR_RandomForestClassifier,Predict Subset,Macro F1,0.626294,5,rf
flags,BR_RandomForestClassifier,Predict Subset,Micro F1,0.742389,5,rf
flags,BR_RandomForestClassifier,Predict Precision,Hamming Accuracy,0.598421,5,rf
flags,BR_RandomForestClassifier,Predict Precision,Subset Accuracy,0.0,5,rf
flags,BR_RandomForestClassifier,Predict Precision,Precision Score,0.787369,5,rf
flags,BR_RandomForestClassifier,Predict Precision,Negative Predictive Value,0.566931,5,rf
flags,BR_RandomForestClassifier,Predict Precision,Recall Score,0.244085,5,rf
flags,BR_RandomForestClassifier,Predict Precision,Markedness,0.677149,5,rf
flags,BR_RandomForestClassifier,Predict Precision,Fmeasure Score,0.365648,5,rf
flags,BR_RandomForestClassifier,Predict Precision,Informedness,0.524723,5,rf
flags,BR_RandomForestClassifier,Predict Precision,Macro F1,0.215362,5,rf
flags,BR_RandomForestClassifier,Predict Precision,Micro F1,0.358587,5,rf
flags,BR_RandomForestClassifier,Predict NPV,Hamming Accuracy,0.592707,5,rf
flags,BR_RandomForestClassifier,Predict NPV,Subset Accuracy,0.046052,5,rf
flags,BR_RandomForestClassifier,Predict NPV,Precision Score,0.544562,5,rf
flags,BR_RandomForestClassifier,Predict NPV,Negative Predictive Value,0.881581,5,rf
flags,BR_RandomForestClassifier,Predict NPV,Recall Score,0.96961,5,rf
flags,BR_RandomForestClassifier,Predict NPV,Markedness,0.713069,5,rf
flags,BR_RandomForestClassifier,Predict NPV,Fmeasure Score,0.679215,5,rf
