Dataset,Model,Predict Function of Model,Metric Function,Score,Seed,Estimator Tag
yeast,PCC_AdaBoostClassifier,Predict Informedness,Micro F1,0.484351,4,adaboost
yeast,PCC_AdaBoostClassifier,Marginal Scores,One-Error Score,0.702543,4,adaboost
yeast,PCC_AdaBoostClassifier,Marginal Scores,Coverage Score,0.30935,4,adaboost
yeast,PCC_AdaBoostClassifier,Marginal Scores,Ranking Loss Score,0.728687,4,adaboost
yeast,PCC_AdaBoostClassifier,Marginal Scores,Average Precision,0.655842,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Hamming,Hamming Accuracy,0.779513,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Hamming,Subset Accuracy,0.110891,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Hamming,Precision Score,0.658562,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Hamming,Negative Predictive Value,0.829674,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Hamming,Recall Score,0.586749,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Hamming,Markedness,0.744116,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Hamming,Fmeasure Score,0.591209,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Hamming,Informedness,0.583625,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Hamming,Macro F1,0.406155,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Hamming,Micro F1,0.614876,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Subset,Hamming Accuracy,0.779513,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Subset,Subset Accuracy,0.110891,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Subset,Precision Score,0.658562,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Subset,Negative Predictive Value,0.829674,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Subset,Recall Score,0.586749,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Subset,Markedness,0.744116,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Subset,Fmeasure Score,0.591209,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Subset,Informedness,0.583625,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Subset,Macro F1,0.406155,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Subset,Micro F1,0.614876,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Precision,Hamming Accuracy,0.73013,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Precision,Subset Accuracy,0.006207,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Precision,Precision Score,0.72944,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Precision,Negative Predictive Value,0.730184,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Precision,Recall Score,0.179851,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Precision,Markedness,0.729812,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Precision,Fmeasure Score,0.28111,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Precision,Informedness,0.525013,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Precision,Macro F1,0.157116,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Precision,Micro F1,0.278593,4,adaboost
yeast,BR_AdaBoostClassifier,Predict NPV,Hamming Accuracy,0.369702,4,adaboost
yeast,BR_AdaBoostClassifier,Predict NPV,Subset Accuracy,0.0,4,adaboost
yeast,BR_AdaBoostClassifier,Predict NPV,Precision Score,0.323573,4,adaboost
yeast,BR_AdaBoostClassifier,Predict NPV,Negative Predictive Value,0.969378,4,adaboost
yeast,BR_AdaBoostClassifier,Predict NPV,Recall Score,0.993076,4,adaboost
yeast,BR_AdaBoostClassifier,Predict NPV,Markedness,0.646479,4,adaboost
yeast,BR_AdaBoostClassifier,Predict NPV,Fmeasure Score,0.475818,4,adaboost
yeast,BR_AdaBoostClassifier,Predict NPV,Informedness,0.505288,4,adaboost
yeast,BR_AdaBoostClassifier,Predict NPV,Macro F1,0.425422,4,adaboost
yeast,BR_AdaBoostClassifier,Predict NPV,Micro F1,0.488045,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Recall,Hamming Accuracy,0.302647,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Recall,Subset Accuracy,0.0,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Recall,Precision Score,0.302647,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Recall,Negative Predictive Value,0.0,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Recall,Recall Score,1.0,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Recall,Markedness,0.151324,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Recall,Fmeasure Score,0.453408,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Recall,Informedness,0.5,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Recall,Macro F1,0.424611,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Recall,Micro F1,0.464643,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Markedness,Hamming Accuracy,0.395798,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Markedness,Subset Accuracy,0.001243,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Markedness,Precision Score,0.350989,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Markedness,Negative Predictive Value,0.958398,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Markedness,Recall Score,0.95921,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Markedness,Markedness,0.654691,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Markedness,Fmeasure Score,0.475952,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Markedness,Informedness,0.509462,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Markedness,Macro F1,0.422711,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Markedness,Micro F1,0.489019,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Fmeasure,Hamming Accuracy,0.336866,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Fmeasure,Subset Accuracy,0.0,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Fmeasure,Precision Score,0.31367,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Fmeasure,Negative Predictive Value,0.460059,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Fmeasure,Recall Score,0.997937,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Fmeasure,Markedness,0.386865,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Fmeasure,Fmeasure Score,0.465335,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Fmeasure,Informedness,0.50173,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Fmeasure,Macro F1,0.42502,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Fmeasure,Micro F1,0.476626,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Informedness,Hamming Accuracy,0.530445,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Informedness,Subset Accuracy,0.008275,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Informedness,Precision Score,0.404139,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Informedness,Negative Predictive Value,0.930251,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Informedness,Recall Score,0.924326,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Informedness,Markedness,0.667195,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Informedness,Fmeasure Score,0.537065,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Informedness,Informedness,0.543166,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Informedness,Macro F1,0.440529,4,adaboost
yeast,BR_AdaBoostClassifier,Predict Informedness,Micro F1,0.542835,4,adaboost
yeast,BR_AdaBoostClassifier,Marginal Scores,One-Error Score,0.72944,4,adaboost
yeast,BR_AdaBoostClassifier,Marginal Scores,Coverage Score,0.479748,4,adaboost
yeast,BR_AdaBoostClassifier,Marginal Scores,Ranking Loss Score,0.812047,4,adaboost
yeast,BR_AdaBoostClassifier,Marginal Scores,Average Precision,0.733741,4,adaboost
yeast,PCC_LogisticRegression,Predict Hamming,Hamming Accuracy,0.797737,4,lr
yeast,PCC_LogisticRegression,Predict Hamming,Subset Accuracy,0.158452,4,lr
yeast,PCC_LogisticRegression,Predict Hamming,Precision Score,0.694192,4,lr
yeast,PCC_LogisticRegression,Predict Hamming,Negative Predictive Value,0.834825,4,lr
yeast,PCC_LogisticRegression,Predict Hamming,Recall Score,0.591016,4,lr
yeast,PCC_LogisticRegression,Predict Hamming,Markedness,0.76451,4,lr
yeast,PCC_LogisticRegression,Predict Hamming,Fmeasure Score,0.610493,4,lr
yeast,PCC_LogisticRegression,Predict Hamming,Informedness,0.581489,4,lr
yeast,PCC_LogisticRegression,Predict Hamming,Macro F1,0.384664,4,lr
yeast,PCC_LogisticRegression,Predict Hamming,Micro F1,0.636745,4,lr
yeast,PCC_LogisticRegression,Predict Subset,Hamming Accuracy,0.783734,4,lr
yeast,PCC_LogisticRegression,Predict Subset,Subset Accuracy,0.216372,4,lr
yeast,PCC_LogisticRegression,Predict Subset,Precision Score,0.649347,4,lr
yeast,PCC_LogisticRegression,Predict Subset,Negative Predictive Value,0.83917,4,lr
yeast,PCC_LogisticRegression,Predict Subset,Recall Score,0.624781,4,lr
yeast,PCC_LogisticRegression,Predict Subset,Markedness,0.744259,4,lr
yeast,PCC_LogisticRegression,Predict Subset,Fmeasure Score,0.614449,4,lr
yeast,PCC_LogisticRegression,Predict Subset,Informedness,0.590505,4,lr
yeast,PCC_LogisticRegression,Predict Subset,Macro F1,0.414153,4,lr
yeast,PCC_LogisticRegression,Predict Subset,Micro F1,0.633547,4,lr
yeast,PCC_LogisticRegression,Predict Precision,Hamming Accuracy,0.735268,4,lr
yeast,PCC_LogisticRegression,Predict Precision,Subset Accuracy,0.005791,4,lr
yeast,PCC_LogisticRegression,Predict Precision,Precision Score,0.765418,4,lr
yeast,PCC_LogisticRegression,Predict Precision,Negative Predictive Value,0.73295,4,lr
yeast,PCC_LogisticRegression,Predict Precision,Recall Score,0.188738,4,lr
yeast,PCC_LogisticRegression,Predict Precision,Markedness,0.749182,4,lr
yeast,PCC_LogisticRegression,Predict Precision,Fmeasure Score,0.295098,4,lr
yeast,PCC_LogisticRegression,Predict Precision,Informedness,0.525196,4,lr
yeast,PCC_LogisticRegression,Predict Precision,Macro F1,0.146229,4,lr
yeast,PCC_LogisticRegression,Predict Precision,Micro F1,0.292355,4,lr
yeast,PCC_LogisticRegression,Predict NPV,Hamming Accuracy,0.371654,4,lr
yeast,PCC_LogisticRegression,Predict NPV,Subset Accuracy,0.0,4,lr
yeast,PCC_LogisticRegression,Predict NPV,Precision Score,0.324624,4,lr
yeast,PCC_LogisticRegression,Predict NPV,Negative Predictive Value,0.98304,4,lr
yeast,PCC_LogisticRegression,Predict NPV,Recall Score,0.996396,4,lr
yeast,PCC_LogisticRegression,Predict NPV,Markedness,0.653833,4,lr
yeast,PCC_LogisticRegression,Predict NPV,Fmeasure Score,0.477351,4,lr
yeast,PCC_LogisticRegression,Predict NPV,Informedness,0.507454,4,lr
yeast,PCC_LogisticRegression,Predict NPV,Macro F1,0.427594,4,lr
yeast,PCC_LogisticRegression,Predict NPV,Micro F1,0.489629,4,lr
yeast,PCC_LogisticRegression,Predict Recall,Hamming Accuracy,0.302647,4,lr
yeast,PCC_LogisticRegression,Predict Recall,Subset Accuracy,0.0,4,lr
yeast,PCC_LogisticRegression,Predict Recall,Precision Score,0.302647,4,lr
yeast,PCC_LogisticRegression,Predict Recall,Negative Predictive Value,0.0,4,lr
yeast,PCC_LogisticRegression,Predict Recall,Recall Score,1.0,4,lr
yeast,PCC_LogisticRegression,Predict Recall,Markedness,0.151324,4,lr
yeast,PCC_LogisticRegression,Predict Recall,Fmeasure Score,0.453408,4,lr
yeast,PCC_LogisticRegression,Predict Recall,Informedness,0.5,4,lr
yeast,PCC_LogisticRegression,Predict Recall,Macro F1,0.424611,4,lr
yeast,PCC_LogisticRegression,Predict Recall,Micro F1,0.464643,4,lr
yeast,PCC_LogisticRegression,Predict Markedness,Hamming Accuracy,0.779449,4,lr
yeast,PCC_LogisticRegression,Predict Markedness,Subset Accuracy,0.103857,4,lr
yeast,PCC_LogisticRegression,Predict Markedness,Precision Score,0.737391,4,lr
yeast,PCC_LogisticRegression,Predict Markedness,Negative Predictive Value,0.810358,4,lr
yeast,PCC_LogisticRegression,Predict Markedness,Recall Score,0.4939,4,lr
yeast,PCC_LogisticRegression,Predict Markedness,Markedness,0.773876,4,lr
yeast,PCC_LogisticRegression,Predict Markedness,Fmeasure Score,0.544898,4,lr
yeast,PCC_LogisticRegression,Predict Markedness,Informedness,0.561572,4,lr
yeast,PCC_LogisticRegression,Predict Markedness,Macro F1,0.33551,4,lr
yeast,PCC_LogisticRegression,Predict Markedness,Micro F1,0.571454,4,lr
yeast,PCC_LogisticRegression,Predict Fmeasure,Hamming Accuracy,0.757523,4,lr
yeast,PCC_LogisticRegression,Predict Fmeasure,Subset Accuracy,0.129503,4,lr
yeast,PCC_LogisticRegression,Predict Fmeasure,Precision Score,0.600141,4,lr
yeast,PCC_LogisticRegression,Predict Fmeasure,Negative Predictive Value,0.875941,4,lr
yeast,PCC_LogisticRegression,Predict Fmeasure,Recall Score,0.761684,4,lr
yeast,PCC_LogisticRegression,Predict Fmeasure,Markedness,0.73804,4,lr
yeast,PCC_LogisticRegression,Predict Fmeasure,Fmeasure Score,0.645605,4,lr
yeast,PCC_LogisticRegression,Predict Fmeasure,Informedness,0.597827,4,lr
yeast,PCC_LogisticRegression,Predict Fmeasure,Macro F1,0.46141,4,lr
yeast,PCC_LogisticRegression,Predict Fmeasure,Micro F1,0.652934,4,lr
yeast,PCC_LogisticRegression,Predict Informedness,Hamming Accuracy,0.765765,4,lr
yeast,PCC_LogisticRegression,Predict Informedness,Subset Accuracy,0.122466,4,lr
yeast,PCC_LogisticRegression,Predict Informedness,Precision Score,0.606716,4,lr
yeast,PCC_LogisticRegression,Predict Informedness,Negative Predictive Value,0.870645,4,lr
yeast,PCC_LogisticRegression,Predict Informedness,Recall Score,0.745824,4,lr
yeast,PCC_LogisticRegression,Predict Informedness,Markedness,0.738681,4,lr
yeast,PCC_LogisticRegression,Predict Informedness,Fmeasure Score,0.645471,4,lr
yeast,PCC_LogisticRegression,Predict Informedness,Informedness,0.592847,4,lr
yeast,PCC_LogisticRegression,Predict Informedness,Macro F1,0.44847,4,lr
yeast,PCC_LogisticRegression,Predict Informedness,Micro F1,0.655209,4,lr
yeast,PCC_LogisticRegression,Marginal Scores,One-Error Score,0.765418,4,lr
yeast,PCC_LogisticRegression,Marginal Scores,Coverage Score,0.508578,4,lr
yeast,PCC_LogisticRegression,Marginal Scores,Ranking Loss Score,0.826424,4,lr
yeast,PCC_LogisticRegression,Marginal Scores,Average Precision,0.758879,4,lr
yeast,BR_LogisticRegression,Predict Hamming,Hamming Accuracy,0.794783,4,lr
yeast,BR_LogisticRegression,Predict Hamming,Subset Accuracy,0.131981,4,lr
yeast,BR_LogisticRegression,Predict Hamming,Precision Score,0.689397,4,lr
yeast,BR_LogisticRegression,Predict Hamming,Negative Predictive Value,0.833035,4,lr
yeast,BR_LogisticRegression,Predict Hamming,Recall Score,0.586859,4,lr
yeast,BR_LogisticRegression,Predict Hamming,Markedness,0.761215,4,lr
yeast,BR_LogisticRegression,Predict Hamming,Fmeasure Score,0.605458,4,lr
yeast,BR_LogisticRegression,Predict Hamming,Informedness,0.580635,4,lr
yeast,BR_LogisticRegression,Predict Hamming,Macro F1,0.383527,4,lr
yeast,BR_LogisticRegression,Predict Hamming,Micro F1,0.631298,4,lr
yeast,BR_LogisticRegression,Predict Subset,Hamming Accuracy,0.794783,4,lr
yeast,BR_LogisticRegression,Predict Subset,Subset Accuracy,0.131981,4,lr
yeast,BR_LogisticRegression,Predict Subset,Precision Score,0.689397,4,lr
yeast,BR_LogisticRegression,Predict Subset,Negative Predictive Value,0.833035,4,lr
yeast,BR_LogisticRegression,Predict Subset,Recall Score,0.586859,4,lr
yeast,BR_LogisticRegression,Predict Subset,Markedness,0.761215,4,lr
yeast,BR_LogisticRegression,Predict Subset,Fmeasure Score,0.605458,4,lr
yeast,BR_LogisticRegression,Predict Subset,Informedness,0.580635,4,lr
yeast,BR_LogisticRegression,Predict Subset,Macro F1,0.383527,4,lr
yeast,BR_LogisticRegression,Predict Subset,Micro F1,0.631298,4,lr
yeast,BR_LogisticRegression,Predict Precision,Hamming Accuracy,0.734975,4,lr
yeast,BR_LogisticRegression,Predict Precision,Subset Accuracy,0.005791,4,lr
yeast,BR_LogisticRegression,Predict Precision,Precision Score,0.763358,4,lr
yeast,BR_LogisticRegression,Predict Precision,Negative Predictive Value,0.732791,4,lr
yeast,BR_LogisticRegression,Predict Precision,Recall Score,0.188534,4,lr
yeast,BR_LogisticRegression,Predict Precision,Markedness,0.748073,4,lr
yeast,BR_LogisticRegression,Predict Precision,Fmeasure Score,0.294633,4,lr
yeast,BR_LogisticRegression,Predict Precision,Informedness,0.526664,4,lr
yeast,BR_LogisticRegression,Predict Precision,Macro F1,0.152497,4,lr
yeast,BR_LogisticRegression,Predict Precision,Micro F1,0.291543,4,lr
yeast,BR_LogisticRegression,Predict NPV,Hamming Accuracy,0.371831,4,lr
yeast,BR_LogisticRegression,Predict NPV,Subset Accuracy,0.0,4,lr
yeast,BR_LogisticRegression,Predict NPV,Precision Score,0.32472,4,lr
yeast,BR_LogisticRegression,Predict NPV,Negative Predictive Value,0.984281,4,lr
yeast,BR_LogisticRegression,Predict NPV,Recall Score,0.996606,4,lr
yeast,BR_LogisticRegression,Predict NPV,Markedness,0.654501,4,lr
yeast,BR_LogisticRegression,Predict NPV,Fmeasure Score,0.477484,4,lr
yeast,BR_LogisticRegression,Predict NPV,Informedness,0.507932,4,lr
yeast,BR_LogisticRegression,Predict NPV,Macro F1,0.427956,4,lr
yeast,BR_LogisticRegression,Predict NPV,Micro F1,0.489774,4,lr
yeast,BR_LogisticRegression,Predict Recall,Hamming Accuracy,0.302647,4,lr
yeast,BR_LogisticRegression,Predict Recall,Subset Accuracy,0.0,4,lr
yeast,BR_LogisticRegression,Predict Recall,Precision Score,0.302647,4,lr
yeast,BR_LogisticRegression,Predict Recall,Negative Predictive Value,0.0,4,lr
yeast,BR_LogisticRegression,Predict Recall,Recall Score,1.0,4,lr
yeast,BR_LogisticRegression,Predict Recall,Markedness,0.151324,4,lr
yeast,BR_LogisticRegression,Predict Recall,Fmeasure Score,0.453408,4,lr
yeast,BR_LogisticRegression,Predict Recall,Informedness,0.5,4,lr
yeast,BR_LogisticRegression,Predict Recall,Macro F1,0.424611,4,lr
yeast,BR_LogisticRegression,Predict Recall,Micro F1,0.464643,4,lr
yeast,BR_LogisticRegression,Predict Markedness,Hamming Accuracy,0.779629,4,lr
yeast,BR_LogisticRegression,Predict Markedness,Subset Accuracy,0.094338,4,lr
yeast,BR_LogisticRegression,Predict Markedness,Precision Score,0.732168,4,lr
yeast,BR_LogisticRegression,Predict Markedness,Negative Predictive Value,0.808481,4,lr
yeast,BR_LogisticRegression,Predict Markedness,Recall Score,0.487166,4,lr
yeast,BR_LogisticRegression,Predict Markedness,Markedness,0.770325,4,lr
yeast,BR_LogisticRegression,Predict Markedness,Fmeasure Score,0.539952,4,lr
yeast,BR_LogisticRegression,Predict Markedness,Informedness,0.563685,4,lr
yeast,BR_LogisticRegression,Predict Markedness,Macro F1,0.334604,4,lr
yeast,BR_LogisticRegression,Predict Markedness,Micro F1,0.568246,4,lr
yeast,BR_LogisticRegression,Predict Fmeasure,Hamming Accuracy,0.756459,4,lr
yeast,BR_LogisticRegression,Predict Fmeasure,Subset Accuracy,0.112118,4,lr
yeast,BR_LogisticRegression,Predict Fmeasure,Precision Score,0.59871,4,lr
yeast,BR_LogisticRegression,Predict Fmeasure,Negative Predictive Value,0.87023,4,lr
yeast,BR_LogisticRegression,Predict Fmeasure,Recall Score,0.748911,4,lr
yeast,BR_LogisticRegression,Predict Fmeasure,Markedness,0.734471,4,lr
yeast,BR_LogisticRegression,Predict Fmeasure,Fmeasure Score,0.63957,4,lr
yeast,BR_LogisticRegression,Predict Fmeasure,Informedness,0.592534,4,lr
yeast,BR_LogisticRegression,Predict Fmeasure,Macro F1,0.452034,4,lr
yeast,BR_LogisticRegression,Predict Fmeasure,Micro F1,0.647491,4,lr
yeast,BR_LogisticRegression,Predict Informedness,Hamming Accuracy,0.761038,4,lr
yeast,BR_LogisticRegression,Predict Informedness,Subset Accuracy,0.104265,4,lr
yeast,BR_LogisticRegression,Predict Informedness,Precision Score,0.600647,4,lr
yeast,BR_LogisticRegression,Predict Informedness,Negative Predictive Value,0.867763,4,lr
yeast,BR_LogisticRegression,Predict Informedness,Recall Score,0.740827,4,lr
yeast,BR_LogisticRegression,Predict Informedness,Markedness,0.734205,4,lr
yeast,BR_LogisticRegression,Predict Informedness,Fmeasure Score,0.639282,4,lr
yeast,BR_LogisticRegression,Predict Informedness,Informedness,0.589423,4,lr
yeast,BR_LogisticRegression,Predict Informedness,Macro F1,0.443527,4,lr
yeast,BR_LogisticRegression,Predict Informedness,Micro F1,0.649005,4,lr
yeast,BR_LogisticRegression,Marginal Scores,One-Error Score,0.763358,4,lr
yeast,BR_LogisticRegression,Marginal Scores,Coverage Score,0.500302,4,lr
yeast,BR_LogisticRegression,Marginal Scores,Ranking Loss Score,0.824391,4,lr
yeast,BR_LogisticRegression,Marginal Scores,Average Precision,0.755638,4,lr
yeast,PCC_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.811989,4,rf
yeast,PCC_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.184104,4,rf
yeast,PCC_RandomForestClassifier,Predict Hamming,Precision Score,0.743378,4,rf
yeast,PCC_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.835001,4,rf
yeast,PCC_RandomForestClassifier,Predict Hamming,Recall Score,0.577254,4,rf
yeast,PCC_RandomForestClassifier,Predict Hamming,Markedness,0.789191,4,rf
yeast,PCC_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.618844,4,rf
yeast,PCC_RandomForestClassifier,Predict Hamming,Informedness,0.575532,4,rf
