Dataset,Model,Predict Function of Model,Metric Function,Score,Seed,Estimator Tag
CHD_49,PCC_LogisticRegression,Predict Hamming,Micro F1,0.669652,5,lr
CHD_49,PCC_LogisticRegression,Predict Subset,Hamming Accuracy,0.696109,5,lr
CHD_49,PCC_LogisticRegression,Predict Subset,Subset Accuracy,0.194645,5,lr
CHD_49,PCC_LogisticRegression,Predict Subset,Precision Score,0.643144,5,lr
CHD_49,PCC_LogisticRegression,Predict Subset,Negative Predictive Value,0.768262,5,lr
CHD_49,PCC_LogisticRegression,Predict Subset,Recall Score,0.706418,5,lr
CHD_49,PCC_LogisticRegression,Predict Subset,Markedness,0.705702,5,lr
CHD_49,PCC_LogisticRegression,Predict Subset,Fmeasure Score,0.644252,5,lr
CHD_49,PCC_LogisticRegression,Predict Subset,Informedness,0.573483,5,lr
CHD_49,PCC_LogisticRegression,Predict Subset,Macro F1,0.544078,5,lr
CHD_49,PCC_LogisticRegression,Predict Subset,Micro F1,0.665252,5,lr
CHD_49,PCC_LogisticRegression,Predict Precision,Hamming Accuracy,0.642882,5,lr
CHD_49,PCC_LogisticRegression,Predict Precision,Subset Accuracy,0.034286,5,lr
CHD_49,PCC_LogisticRegression,Predict Precision,Precision Score,0.719092,5,lr
CHD_49,PCC_LogisticRegression,Predict Precision,Negative Predictive Value,0.627643,5,lr
CHD_49,PCC_LogisticRegression,Predict Precision,Recall Score,0.286873,5,lr
CHD_49,PCC_LogisticRegression,Predict Precision,Markedness,0.673367,5,lr
CHD_49,PCC_LogisticRegression,Predict Precision,Fmeasure Score,0.398178,5,lr
CHD_49,PCC_LogisticRegression,Predict Precision,Informedness,0.529701,5,lr
CHD_49,PCC_LogisticRegression,Predict Precision,Macro F1,0.272481,5,lr
CHD_49,PCC_LogisticRegression,Predict Precision,Micro F1,0.401565,5,lr
CHD_49,PCC_LogisticRegression,Predict NPV,Hamming Accuracy,0.584162,5,lr
CHD_49,PCC_LogisticRegression,Predict NPV,Subset Accuracy,0.0,5,lr
CHD_49,PCC_LogisticRegression,Predict NPV,Precision Score,0.508584,5,lr
CHD_49,PCC_LogisticRegression,Predict NPV,Negative Predictive Value,0.962046,5,lr
CHD_49,PCC_LogisticRegression,Predict NPV,Recall Score,0.976638,5,lr
CHD_49,PCC_LogisticRegression,Predict NPV,Markedness,0.735314,5,lr
CHD_49,PCC_LogisticRegression,Predict NPV,Fmeasure Score,0.648851,5,lr
CHD_49,PCC_LogisticRegression,Predict NPV,Informedness,0.514949,5,lr
CHD_49,PCC_LogisticRegression,Predict NPV,Macro F1,0.56173,5,lr
CHD_49,PCC_LogisticRegression,Predict NPV,Micro F1,0.670354,5,lr
CHD_49,PCC_LogisticRegression,Predict Recall,Hamming Accuracy,0.430144,5,lr
CHD_49,PCC_LogisticRegression,Predict Recall,Subset Accuracy,0.0,5,lr
CHD_49,PCC_LogisticRegression,Predict Recall,Precision Score,0.430144,5,lr
CHD_49,PCC_LogisticRegression,Predict Recall,Negative Predictive Value,0.0,5,lr
CHD_49,PCC_LogisticRegression,Predict Recall,Recall Score,0.994611,5,lr
CHD_49,PCC_LogisticRegression,Predict Recall,Markedness,0.215073,5,lr
CHD_49,PCC_LogisticRegression,Predict Recall,Fmeasure Score,0.583571,5,lr
CHD_49,PCC_LogisticRegression,Predict Recall,Informedness,0.5,5,lr
CHD_49,PCC_LogisticRegression,Predict Recall,Macro F1,0.558953,5,lr
CHD_49,PCC_LogisticRegression,Predict Recall,Micro F1,0.601102,5,lr
CHD_49,PCC_LogisticRegression,Predict Markedness,Hamming Accuracy,0.695449,5,lr
CHD_49,PCC_LogisticRegression,Predict Markedness,Subset Accuracy,0.133214,5,lr
CHD_49,PCC_LogisticRegression,Predict Markedness,Precision Score,0.653627,5,lr
CHD_49,PCC_LogisticRegression,Predict Markedness,Negative Predictive Value,0.82883,5,lr
CHD_49,PCC_LogisticRegression,Predict Markedness,Recall Score,0.746863,5,lr
CHD_49,PCC_LogisticRegression,Predict Markedness,Markedness,0.741227,5,lr
CHD_49,PCC_LogisticRegression,Predict Markedness,Fmeasure Score,0.645411,5,lr
CHD_49,PCC_LogisticRegression,Predict Markedness,Informedness,0.58277,5,lr
CHD_49,PCC_LogisticRegression,Predict Markedness,Macro F1,0.546635,5,lr
CHD_49,PCC_LogisticRegression,Predict Markedness,Micro F1,0.681515,5,lr
CHD_49,PCC_LogisticRegression,Predict Fmeasure,Hamming Accuracy,0.68316,5,lr
CHD_49,PCC_LogisticRegression,Predict Fmeasure,Subset Accuracy,0.129611,5,lr
CHD_49,PCC_LogisticRegression,Predict Fmeasure,Precision Score,0.607453,5,lr
CHD_49,PCC_LogisticRegression,Predict Fmeasure,Negative Predictive Value,0.832696,5,lr
CHD_49,PCC_LogisticRegression,Predict Fmeasure,Recall Score,0.834798,5,lr
CHD_49,PCC_LogisticRegression,Predict Fmeasure,Markedness,0.720074,5,lr
CHD_49,PCC_LogisticRegression,Predict Fmeasure,Fmeasure Score,0.675824,5,lr
CHD_49,PCC_LogisticRegression,Predict Fmeasure,Informedness,0.569073,5,lr
CHD_49,PCC_LogisticRegression,Predict Fmeasure,Macro F1,0.56481,5,lr
CHD_49,PCC_LogisticRegression,Predict Fmeasure,Micro F1,0.695064,5,lr
CHD_49,PCC_LogisticRegression,Predict Informedness,Hamming Accuracy,0.707185,5,lr
CHD_49,PCC_LogisticRegression,Predict Informedness,Subset Accuracy,0.163863,5,lr
CHD_49,PCC_LogisticRegression,Predict Informedness,Precision Score,0.646942,5,lr
CHD_49,PCC_LogisticRegression,Predict Informedness,Negative Predictive Value,0.781559,5,lr
CHD_49,PCC_LogisticRegression,Predict Informedness,Recall Score,0.737473,5,lr
CHD_49,PCC_LogisticRegression,Predict Informedness,Markedness,0.71425,5,lr
CHD_49,PCC_LogisticRegression,Predict Informedness,Fmeasure Score,0.662964,5,lr
CHD_49,PCC_LogisticRegression,Predict Informedness,Informedness,0.578696,5,lr
CHD_49,PCC_LogisticRegression,Predict Informedness,Macro F1,0.554954,5,lr
CHD_49,PCC_LogisticRegression,Predict Informedness,Micro F1,0.683515,5,lr
CHD_49,PCC_LogisticRegression,Marginal Scores,One-Error Score,0.719092,5,lr
CHD_49,PCC_LogisticRegression,Marginal Scores,Coverage Score,0.46467,5,lr
CHD_49,PCC_LogisticRegression,Marginal Scores,Ranking Loss Score,0.788856,5,lr
CHD_49,PCC_LogisticRegression,Marginal Scores,Average Precision,0.793641,5,lr
CHD_49,BR_LogisticRegression,Predict Hamming,Hamming Accuracy,0.710465,5,lr
CHD_49,BR_LogisticRegression,Predict Hamming,Subset Accuracy,0.174643,5,lr
CHD_49,BR_LogisticRegression,Predict Hamming,Precision Score,0.666398,5,lr
CHD_49,BR_LogisticRegression,Predict Hamming,Negative Predictive Value,0.760568,5,lr
CHD_49,BR_LogisticRegression,Predict Hamming,Recall Score,0.678605,5,lr
CHD_49,BR_LogisticRegression,Predict Hamming,Markedness,0.713482,5,lr
CHD_49,BR_LogisticRegression,Predict Hamming,Fmeasure Score,0.643624,5,lr
CHD_49,BR_LogisticRegression,Predict Hamming,Informedness,0.579452,5,lr
CHD_49,BR_LogisticRegression,Predict Hamming,Macro F1,0.518408,5,lr
CHD_49,BR_LogisticRegression,Predict Hamming,Micro F1,0.668202,5,lr
CHD_49,BR_LogisticRegression,Predict Subset,Hamming Accuracy,0.710465,5,lr
CHD_49,BR_LogisticRegression,Predict Subset,Subset Accuracy,0.174643,5,lr
CHD_49,BR_LogisticRegression,Predict Subset,Precision Score,0.666398,5,lr
CHD_49,BR_LogisticRegression,Predict Subset,Negative Predictive Value,0.760568,5,lr
CHD_49,BR_LogisticRegression,Predict Subset,Recall Score,0.678605,5,lr
CHD_49,BR_LogisticRegression,Predict Subset,Markedness,0.713482,5,lr
CHD_49,BR_LogisticRegression,Predict Subset,Fmeasure Score,0.643624,5,lr
CHD_49,BR_LogisticRegression,Predict Subset,Informedness,0.579452,5,lr
CHD_49,BR_LogisticRegression,Predict Subset,Macro F1,0.518408,5,lr
CHD_49,BR_LogisticRegression,Predict Subset,Micro F1,0.668202,5,lr
CHD_49,BR_LogisticRegression,Predict Precision,Hamming Accuracy,0.650115,5,lr
CHD_49,BR_LogisticRegression,Predict Precision,Subset Accuracy,0.037923,5,lr
CHD_49,BR_LogisticRegression,Predict Precision,Precision Score,0.740779,5,lr
CHD_49,BR_LogisticRegression,Predict Precision,Negative Predictive Value,0.631981,5,lr
CHD_49,BR_LogisticRegression,Predict Precision,Recall Score,0.297739,5,lr
CHD_49,BR_LogisticRegression,Predict Precision,Markedness,0.686381,5,lr
CHD_49,BR_LogisticRegression,Predict Precision,Fmeasure Score,0.411993,5,lr
CHD_49,BR_LogisticRegression,Predict Precision,Informedness,0.539165,5,lr
CHD_49,BR_LogisticRegression,Predict Precision,Macro F1,0.282939,5,lr
CHD_49,BR_LogisticRegression,Predict Precision,Micro F1,0.413658,5,lr
CHD_49,BR_LogisticRegression,Predict NPV,Hamming Accuracy,0.583566,5,lr
CHD_49,BR_LogisticRegression,Predict NPV,Subset Accuracy,0.0,5,lr
CHD_49,BR_LogisticRegression,Predict NPV,Precision Score,0.508228,5,lr
CHD_49,BR_LogisticRegression,Predict NPV,Negative Predictive Value,0.960259,5,lr
CHD_49,BR_LogisticRegression,Predict NPV,Recall Score,0.976048,5,lr
CHD_49,BR_LogisticRegression,Predict NPV,Markedness,0.734243,5,lr
CHD_49,BR_LogisticRegression,Predict NPV,Fmeasure Score,0.648405,5,lr
CHD_49,BR_LogisticRegression,Predict NPV,Informedness,0.510764,5,lr
CHD_49,BR_LogisticRegression,Predict NPV,Macro F1,0.557405,5,lr
CHD_49,BR_LogisticRegression,Predict NPV,Micro F1,0.669886,5,lr
CHD_49,BR_LogisticRegression,Predict Recall,Hamming Accuracy,0.430144,5,lr
CHD_49,BR_LogisticRegression,Predict Recall,Subset Accuracy,0.0,5,lr
CHD_49,BR_LogisticRegression,Predict Recall,Precision Score,0.430144,5,lr
CHD_49,BR_LogisticRegression,Predict Recall,Negative Predictive Value,0.0,5,lr
CHD_49,BR_LogisticRegression,Predict Recall,Recall Score,0.994611,5,lr
CHD_49,BR_LogisticRegression,Predict Recall,Markedness,0.215073,5,lr
CHD_49,BR_LogisticRegression,Predict Recall,Fmeasure Score,0.583571,5,lr
CHD_49,BR_LogisticRegression,Predict Recall,Informedness,0.5,5,lr
CHD_49,BR_LogisticRegression,Predict Recall,Macro F1,0.558953,5,lr
CHD_49,BR_LogisticRegression,Predict Recall,Micro F1,0.601102,5,lr
CHD_49,BR_LogisticRegression,Predict Markedness,Hamming Accuracy,0.692729,5,lr
CHD_49,BR_LogisticRegression,Predict Markedness,Subset Accuracy,0.135032,5,lr
CHD_49,BR_LogisticRegression,Predict Markedness,Precision Score,0.64665,5,lr
CHD_49,BR_LogisticRegression,Predict Markedness,Negative Predictive Value,0.819865,5,lr
CHD_49,BR_LogisticRegression,Predict Markedness,Recall Score,0.737076,5,lr
CHD_49,BR_LogisticRegression,Predict Markedness,Markedness,0.733257,5,lr
CHD_49,BR_LogisticRegression,Predict Markedness,Fmeasure Score,0.638095,5,lr
CHD_49,BR_LogisticRegression,Predict Markedness,Informedness,0.578461,5,lr
CHD_49,BR_LogisticRegression,Predict Markedness,Macro F1,0.541169,5,lr
CHD_49,BR_LogisticRegression,Predict Markedness,Micro F1,0.67622,5,lr
CHD_49,BR_LogisticRegression,Predict Fmeasure,Hamming Accuracy,0.686467,5,lr
CHD_49,BR_LogisticRegression,Predict Fmeasure,Subset Accuracy,0.133214,5,lr
CHD_49,BR_LogisticRegression,Predict Fmeasure,Precision Score,0.607612,5,lr
CHD_49,BR_LogisticRegression,Predict Fmeasure,Negative Predictive Value,0.83193,5,lr
CHD_49,BR_LogisticRegression,Predict Fmeasure,Recall Score,0.83132,5,lr
CHD_49,BR_LogisticRegression,Predict Fmeasure,Markedness,0.719772,5,lr
CHD_49,BR_LogisticRegression,Predict Fmeasure,Fmeasure Score,0.676081,5,lr
CHD_49,BR_LogisticRegression,Predict Fmeasure,Informedness,0.570162,5,lr
CHD_49,BR_LogisticRegression,Predict Fmeasure,Macro F1,0.564988,5,lr
CHD_49,BR_LogisticRegression,Predict Fmeasure,Micro F1,0.696844,5,lr
CHD_49,BR_LogisticRegression,Predict Informedness,Hamming Accuracy,0.710217,5,lr
CHD_49,BR_LogisticRegression,Predict Informedness,Subset Accuracy,0.163897,5,lr
CHD_49,BR_LogisticRegression,Predict Informedness,Precision Score,0.649656,5,lr
CHD_49,BR_LogisticRegression,Predict Informedness,Negative Predictive Value,0.783259,5,lr
CHD_49,BR_LogisticRegression,Predict Informedness,Recall Score,0.736602,5,lr
CHD_49,BR_LogisticRegression,Predict Informedness,Markedness,0.716458,5,lr
CHD_49,BR_LogisticRegression,Predict Informedness,Fmeasure Score,0.664623,5,lr
CHD_49,BR_LogisticRegression,Predict Informedness,Informedness,0.580098,5,lr
CHD_49,BR_LogisticRegression,Predict Informedness,Macro F1,0.540267,5,lr
CHD_49,BR_LogisticRegression,Predict Informedness,Micro F1,0.686556,5,lr
CHD_49,BR_LogisticRegression,Marginal Scores,One-Error Score,0.740779,5,lr
CHD_49,BR_LogisticRegression,Marginal Scores,Coverage Score,0.462148,5,lr
CHD_49,BR_LogisticRegression,Marginal Scores,Ranking Loss Score,0.792029,5,lr
CHD_49,BR_LogisticRegression,Marginal Scores,Average Precision,0.798729,5,lr
CHD_49,PCC_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.716785,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.172695,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Hamming,Precision Score,0.679662,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.757812,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Hamming,Recall Score,0.65712,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Hamming,Markedness,0.718737,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.639659,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Hamming,Informedness,0.566084,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Hamming,Macro F1,0.500524,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Hamming,Micro F1,0.669082,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Subset,Hamming Accuracy,0.712901,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Subset,Subset Accuracy,0.199839,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Subset,Precision Score,0.66105,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Subset,Negative Predictive Value,0.781449,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Subset,Recall Score,0.723199,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Subset,Markedness,0.721252,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Subset,Fmeasure Score,0.662183,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Subset,Informedness,0.577587,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Subset,Macro F1,0.545353,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Subset,Micro F1,0.68528,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Precision,Hamming Accuracy,0.659184,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Precision,Subset Accuracy,0.019902,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Precision,Precision Score,0.767987,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Precision,Negative Predictive Value,0.637423,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Precision,Recall Score,0.294964,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Precision,Markedness,0.702703,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Precision,Fmeasure Score,0.416486,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Precision,Informedness,0.524939,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Precision,Macro F1,0.212743,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Precision,Micro F1,0.428332,5,rf
CHD_49,PCC_RandomForestClassifier,Predict NPV,Hamming Accuracy,0.585384,5,rf
CHD_49,PCC_RandomForestClassifier,Predict NPV,Subset Accuracy,0.0,5,rf
CHD_49,PCC_RandomForestClassifier,Predict NPV,Precision Score,0.509318,5,rf
CHD_49,PCC_RandomForestClassifier,Predict NPV,Negative Predictive Value,0.965715,5,rf
CHD_49,PCC_RandomForestClassifier,Predict NPV,Recall Score,0.979376,5,rf
CHD_49,PCC_RandomForestClassifier,Predict NPV,Markedness,0.737516,5,rf
CHD_49,PCC_RandomForestClassifier,Predict NPV,Fmeasure Score,0.649984,5,rf
CHD_49,PCC_RandomForestClassifier,Predict NPV,Informedness,0.506959,5,rf
CHD_49,PCC_RandomForestClassifier,Predict NPV,Macro F1,0.549519,5,rf
CHD_49,PCC_RandomForestClassifier,Predict NPV,Micro F1,0.671278,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Recall,Hamming Accuracy,0.430144,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Recall,Subset Accuracy,0.0,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Recall,Precision Score,0.430144,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Recall,Negative Predictive Value,0.0,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Recall,Recall Score,0.994611,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Recall,Markedness,0.215073,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Recall,Fmeasure Score,0.583571,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Recall,Informedness,0.5,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Recall,Macro F1,0.558953,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Recall,Micro F1,0.601102,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Markedness,Hamming Accuracy,0.649859,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Markedness,Subset Accuracy,0.071884,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Markedness,Precision Score,0.590997,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Markedness,Negative Predictive Value,0.900541,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Markedness,Recall Score,0.855022,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Markedness,Markedness,0.745769,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Markedness,Fmeasure Score,0.651225,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Markedness,Informedness,0.542984,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Markedness,Macro F1,0.562169,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Markedness,Micro F1,0.680274,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Fmeasure,Hamming Accuracy,0.667296,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Fmeasure,Subset Accuracy,0.097274,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Fmeasure,Precision Score,0.580419,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Fmeasure,Negative Predictive Value,0.911685,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Fmeasure,Recall Score,0.910633,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Fmeasure,Markedness,0.746053,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Fmeasure,Fmeasure Score,0.681862,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Fmeasure,Informedness,0.555247,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Fmeasure,Macro F1,0.58331,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Fmeasure,Micro F1,0.703302,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Informedness,Hamming Accuracy,0.709838,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Informedness,Subset Accuracy,0.165552,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Informedness,Precision Score,0.645246,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Informedness,Negative Predictive Value,0.800985,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Informedness,Recall Score,0.759464,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Informedness,Markedness,0.723116,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Informedness,Fmeasure Score,0.670012,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Informedness,Informedness,0.567625,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Informedness,Macro F1,0.55036,5,rf
CHD_49,PCC_RandomForestClassifier,Predict Informedness,Micro F1,0.694187,5,rf
CHD_49,PCC_RandomForestClassifier,Marginal Scores,One-Error Score,0.767987,5,rf
CHD_49,PCC_RandomForestClassifier,Marginal Scores,Coverage Score,0.460768,5,rf
CHD_49,PCC_RandomForestClassifier,Marginal Scores,Ranking Loss Score,0.800128,5,rf
CHD_49,PCC_RandomForestClassifier,Marginal Scores,Average Precision,0.799263,5,rf
CHD_49,BR_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.711406,5,rf
CHD_49,BR_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.160422,5,rf
CHD_49,BR_RandomForestClassifier,Predict Hamming,Precision Score,0.680165,5,rf
CHD_49,BR_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.755351,5,rf
CHD_49,BR_RandomForestClassifier,Predict Hamming,Recall Score,0.654137,5,rf
CHD_49,BR_RandomForestClassifier,Predict Hamming,Markedness,0.717757,5,rf
CHD_49,BR_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.635572,5,rf
CHD_49,BR_RandomForestClassifier,Predict Hamming,Informedness,0.562793,5,rf
CHD_49,BR_RandomForestClassifier,Predict Hamming,Macro F1,0.496942,5,rf
CHD_49,BR_RandomForestClassifier,Predict Hamming,Micro F1,0.663094,5,rf
CHD_49,BR_RandomForestClassifier,Predict Subset,Hamming Accuracy,0.710502,5,rf
CHD_49,BR_RandomForestClassifier,Predict Subset,Subset Accuracy,0.158603,5,rf
CHD_49,BR_RandomForestClassifier,Predict Subset,Precision Score,0.679423,5,rf
CHD_49,BR_RandomForestClassifier,Predict Subset,Negative Predictive Value,0.75339,5,rf
CHD_49,BR_RandomForestClassifier,Predict Subset,Recall Score,0.649189,5,rf
CHD_49,BR_RandomForestClassifier,Predict Subset,Markedness,0.716407,5,rf
CHD_49,BR_RandomForestClassifier,Predict Subset,Fmeasure Score,0.632595,5,rf
CHD_49,BR_RandomForestClassifier,Predict Subset,Informedness,0.561633,5,rf
CHD_49,BR_RandomForestClassifier,Predict Subset,Macro F1,0.493588,5,rf
CHD_49,BR_RandomForestClassifier,Predict Subset,Micro F1,0.660772,5,rf
CHD_49,BR_RandomForestClassifier,Predict Precision,Hamming Accuracy,0.656153,5,rf
CHD_49,BR_RandomForestClassifier,Predict Precision,Subset Accuracy,0.016298,5,rf
CHD_49,BR_RandomForestClassifier,Predict Precision,Precision Score,0.758897,5,rf
CHD_49,BR_RandomForestClassifier,Predict Precision,Negative Predictive Value,0.635603,5,rf
CHD_49,BR_RandomForestClassifier,Predict Precision,Recall Score,0.289825,5,rf
CHD_49,BR_RandomForestClassifier,Predict Precision,Markedness,0.69725,5,rf
CHD_49,BR_RandomForestClassifier,Predict Precision,Fmeasure Score,0.410493,5,rf
CHD_49,BR_RandomForestClassifier,Predict Precision,Informedness,0.524616,5,rf
CHD_49,BR_RandomForestClassifier,Predict Precision,Macro F1,0.219509,5,rf
CHD_49,BR_RandomForestClassifier,Predict Precision,Micro F1,0.4233,5,rf
CHD_49,BR_RandomForestClassifier,Predict NPV,Hamming Accuracy,0.585384,5,rf
CHD_49,BR_RandomForestClassifier,Predict NPV,Subset Accuracy,0.0,5,rf
